Date,Mar,May,Jul,Sep,diff,Prime
2023-01-25,367.25,383.75,376.25,392.0,1,7.5
2023-01-26,375.5,392.0,384.5,400.25,1,7.5
2023-01-27,377.75,394.25,386.75,402.5,1,7.5
2023-01-30,381.25,397.75,390.25,406.0,3,7.5
2023-01-31,379.0,395.5,388.0,403.75,1,7.5
2023-02-01,377.5,394.0,386.5,402.25,1,7.5
2023-02-02,380.25,396.75,389.25,405.0,1,7.75
2023-02-03,380.25,396.75,389.25,405.0,1,7.75
2023-02-06,383.0,399.5,392.0,407.75,3,7.75
2023-02-07,384.0,400.5,393.0,408.75,1,7.75
2023-02-08,384.75,401.25,393.75,409.5,1,7.75
2023-02-09,383.25,399.75,392.25,408.0,1,7.75
2023-02-10,381.0,397.5,390.0,405.75,1,7.75
2023-02-13,378.75,395.25,387.75,403.5,3,7.75
2023-02-14,371.75,388.25,380.75,396.5,1,7.75
2023-02-15,362.0,378.5,371.0,386.75,1,7.75
2023-02-16,363.75,380.25,372.75,388.5,1,7.75
2023-02-17,363.0,379.5,372.0,387.75,1,7.75
2023-02-21,361.0,377.5,370.0,385.75,4,7.75
2023-02-22,360.5,377.0,369.5,385.25,1,7.75
2023-02-23,361.25,377.75,370.25,386.0,1,7.75
2023-02-24,360.25,376.75,369.25,385.0,1,7.75
2023-02-27,360.75,377.25,369.75,385.5,3,7.75
2023-02-28,356.25,372.75,365.25,381.0,1,7.75
2023-03-01,357.5,374.0,366.5,382.25,1,7.75
2023-03-02,356.5,373.0,365.5,381.25,1,7.75
2023-03-03,355.25,371.75,364.25,380.0,1,7.75
2023-03-06,351.25,367.75,360.25,375.0,3,7.75
2023-03-07,366.25,382.75,375.25,380.0,1,7.75
2023-03-08,366.5,383.0,375.5,380.25,1,7.75
2023-03-09,367.75,384.25,376.75,380.0,1,7.75
2023-03-10,362.5,379.0,371.5,374.75,1,7.75
2023-03-13,362.5,379.0,371.5,374.75,3,7.75
2023-03-14,363.5,380.0,372.5,375.75,1,7.75
2023-03-15,361.5,377.0,369.5,372.75,1,7.75
2023-03-16,360.5,375.5,368.0,371.25,1,7.75
2023-03-17,361.75,376.75,369.25,372.5,1,7.75
2023-03-20,367.25,381.75,374.25,372.5,3,7.75
2023-03-21,368.75,383.25,375.75,374.0,1,7.75
2023-03-22,370.0,384.25,376.75,372.75,1,7.75
2023-03-23,366.0,380.25,372.75,368.75,1,8.0
2023-03-24,370.25,384.5,377.0,372.25,1,8.0
2023-03-27,378.0,391.0,383.5,378.75,3,8.0
2023-03-28,376.5,389.0,381.5,376.75,1,8.0
2023-03-29,370.75,383.0,375.5,370.75,1,8.0
2023-03-30,371.5,383.25,375.75,371.0,1,8.0
2023-03-31,367.75,378.5,371.0,366.25,1,8.0
2023-04-03,357.75,368.5,361.0,356.25,3,8.0
2023-04-04,356.25,367.0,359.5,354.75,1,8.0
2023-04-05,351.25,361.5,354.0,349.25,1,8.0
2023-04-06,353.75,363.5,356.0,351.25,1,8.0
2023-04-11,356.5,366.25,358.75,354.0,5,8.0
2023-04-12,352.5,362.25,354.75,350.0,1,8.0
2023-04-13,352.0,361.0,353.5,348.75,1,8.0
2023-04-14,353.75,361.75,354.25,349.5,1,8.0
2023-04-17,359.25,366.75,359.25,354.5,3,8.0
2023-04-18,364.75,371.75,364.25,359.5,1,8.0
2023-04-19,365.25,372.0,364.5,359.75,1,8.0
2023-04-20,362.0,368.25,360.75,356.0,1,8.0
2023-04-21,362.0,368.25,360.75,356.0,1,8.0
2023-04-24,363.25,369.5,362.0,357.25,3,8.0
2023-04-25,361.0,367.0,359.5,354.75,1,8.0
2023-04-26,355.25,361.25,353.75,349.0,1,8.0
2023-04-27,342.25,348.25,340.75,336.0,1,8.0
2023-04-28,342.25,348.25,340.5,335.75,1,8.0
2023-05-02,332.75,338.75,331.0,326.25,4,8.0
2023-05-03,339.75,345.75,338.0,333.25,1,8.0
2023-05-04,344.75,350.75,343.0,338.25,1,8.25
2023-05-05,352.75,358.75,351.0,346.25,1,8.25
2023-05-08,358.0,364.0,356.25,351.5,3,8.25
2023-05-09,356.5,362.5,354.75,350.0,1,8.25
2023-05-10,356.75,362.75,355.0,350.25,1,8.25
2023-05-11,358.0,364.0,356.25,351.5,1,8.25
2023-05-12,362.0,368.0,360.25,355.5,1,8.25
2023-05-15,366.25,372.25,364.5,359.75,3,8.25
2023-05-16,365.75,371.75,364.0,359.25,1,8.25
2023-05-17,363.5,369.5,361.75,357.0,1,8.25
2023-05-18,361.25,367.25,359.5,354.75,1,8.25
2023-05-19,346.5,352.5,344.75,340.0,1,8.25
2023-05-22,342.5,348.5,340.75,336.0,3,8.25
2023-05-23,350.25,356.25,348.5,343.75,1,8.25
2023-05-24,355.75,361.75,354.0,349.25,1,8.25
2023-05-25,357.75,363.75,356.0,351.25,1,8.25
2023-05-26,365.25,369.25,361.5,356.75,1,8.25
2023-05-30,365.25,369.5,361.75,357.0,4,8.25
2023-05-31,361.0,365.25,357.5,352.75,1,8.25
2023-06-01,357.75,362.0,354.25,349.5,1,8.25
2023-06-02,357.25,361.5,353.75,349.0,1,8.25
2023-06-05,360.0,364.25,356.5,351.75,3,8.25
2023-06-06,362.75,367.0,359.25,354.5,1,8.25
2023-06-07,361.25,365.5,357.75,353.0,1,8.25
2023-06-08,372.5,376.75,369.0,364.25,1,8.25
2023-06-09,373.5,377.75,370.0,365.25,1,8.25
2023-06-12,382.75,387.0,379.25,374.5,3,8.25
2023-06-13,392.0,396.25,388.5,383.75,1,8.25
2023-06-14,406.25,410.5,402.75,398.0,1,8.25
2023-06-15,416.5,420.75,413.0,408.25,1,8.25
2023-06-16,413.5,417.75,410.0,405.25,1,8.25
2023-06-19,413.5,417.75,410.0,405.25,3,8.25
2023-06-20,411.25,415.5,407.75,403.0,1,8.25
2023-06-21,417.5,421.75,414.0,409.25,1,8.25
2023-06-22,425.75,430.0,422.25,417.5,1,8.25
2023-06-23,421.0,425.25,417.5,412.75,1,8.25
2023-06-26,430.25,434.5,426.75,422.0,3,8.25
2023-06-27,421.25,425.5,417.75,413.0,1,8.25
2023-06-28,419.0,423.25,415.5,410.75,1,8.25
2023-06-29,415.5,419.75,412.0,407.25,1,8.25
2023-06-30,421.5,425.75,418.0,413.25,1,8.25
2023-07-03,420.25,424.5,416.75,412.0,3,8.25
2023-07-05,442.25,446.5,438.75,434.0,2,8.25
2023-07-06,452.0,456.25,448.5,443.75,1,8.25
2023-07-07,443.25,447.5,439.75,435.0,1,8.25
2023-07-10,452.5,456.75,449.0,444.25,3,8.25
2023-07-11,450.5,454.75,447.0,442.25,1,8.25
2023-07-12,431.0,433.5,425.75,421.0,1,8.25
2023-07-13,432.5,435.0,427.25,422.5,1,8.25
2023-07-14,430.75,435.0,427.25,422.5,1,8.25
2023-07-17,433.25,438.0,430.25,425.5,3,8.25
2023-07-18,458.0,462.75,455.0,450.25,1,8.25
2023-07-19,465.5,470.0,462.25,457.5,1,8.25
2023-07-20,469.75,473.75,466.0,461.25,1,8.25
2023-07-21,469.0,475.75,468.0,463.25,1,8.25
2023-07-24,481.25,485.5,477.75,473.0,3,8.25
2023-07-25,474.25,479.25,471.5,466.75,1,8.25
2023-07-26,462.25,466.25,458.5,453.75,1,8.25
2023-07-27,460.25,466.0,458.25,453.5,1,8.5
2023-07-28,459.75,466.0,458.25,453.5,1,8.5
2023-07-31,471.0,477.25,469.5,464.75,3,8.5
2023-08-01,468.25,474.5,466.75,462.0,1,8.5
2023-08-02,469.0,475.75,468.0,463.25,1,8.5
2023-08-03,460.5,465.5,457.75,453.0,1,8.5
2023-08-04,453.5,459.0,451.25,446.5,1,8.5
2023-08-07,439.75,445.75,438.0,433.25,3,8.5
2023-08-08,445.75,453.75,446.0,441.25,1,8.5
2023-08-09,448.75,454.75,447.0,442.25,1,8.5
2023-08-10,448.75,454.75,466.75,462.0,1,8.5
2023-08-11,452.0,461.75,473.75,469.0,1,8.5
2023-08-14,460.0,468.25,480.25,475.5,3,8.5
2023-08-15,461.75,469.75,478.0,473.25,1,8.5
2023-08-16,475.0,482.75,491.0,486.25,1,8.5
2023-08-17,475.0,480.0,488.25,483.5,1,8.5
2023-08-18,472.25,479.0,487.25,482.5,1,8.5
2023-08-21,477.0,481.25,489.5,484.75,3,8.5
2023-08-22,477.0,478.5,486.75,482.0,1,8.5
2023-08-23,482.5,485.25,493.5,488.75,1,8.5
2023-08-24,502.5,500.0,508.25,503.5,1,8.5
2023-08-25,514.25,508.75,517.0,512.25,1,8.5
2023-08-28,517.75,512.75,521.0,516.25,3,8.5
2023-08-29,526.25,521.25,529.5,516.0,1,8.5
2023-08-30,510.75,516.25,524.5,511.0,1,8.5
2023-08-31,504.25,509.75,518.0,504.5,1,8.5
2023-09-01,497.25,504.0,512.25,498.75,1,8.5
2023-09-05,498.0,504.75,510.75,496.75,4,8.5
2023-09-06,508.0,513.75,514.5,497.75,1,8.5
2023-09-07,506.25,512.25,513.0,496.25,1,8.5
2023-09-08,509.5,516.0,514.5,497.75,1,8.5
2023-09-11,503.5,509.75,508.25,491.5,3,8.5
2023-09-12,505.5,511.75,510.25,493.5,1,8.5
2023-09-13,503.0,508.5,507.0,490.25,1,8.5
2023-09-14,490.75,496.25,494.75,478.0,1,8.5
2023-09-15,489.75,495.25,493.75,477.0,1,8.5
2023-09-18,465.5,471.0,469.5,452.75,3,8.5
2023-09-19,451.75,459.0,457.5,440.75,1,8.5
2023-09-20,451.5,458.25,456.75,440.0,1,8.5
2023-09-21,434.75,442.5,441.0,424.25,1,8.5
2023-09-22,441.25,448.5,447.0,430.25,1,8.5
2023-09-25,449.75,458.25,456.75,440.0,3,8.5
2023-09-26,450.0,459.0,457.5,440.75,1,8.5
2023-09-27,452.75,462.5,461.0,444.25,1,8.5
2023-09-28,461.25,470.75,469.25,452.5,1,8.5
2023-09-29,450.5,460.75,465.75,449.0,1,8.5
2023-10-02,451.75,462.25,467.25,450.5,3,8.5
2023-10-03,454.5,465.25,476.25,459.5,1,8.5
2023-10-04,447.0,458.0,467.25,450.5,1,8.5
2023-10-05,452.0,462.25,471.0,454.25,1,8.5
2023-10-06,442.25,455.0,458.5,441.75,1,8.5
2023-10-09,438.5,451.0,459.5,442.75,3,8.5
2023-10-10,428.5,441.0,449.5,432.75,1,8.5
2023-10-11,415.5,429.0,442.5,425.75,1,8.5
2023-10-12,403.5,414.25,426.5,409.75,1,8.5
2023-10-13,403.25,414.25,425.5,408.75,1,8.5
2023-10-16,401.5,412.25,423.5,406.75,3,8.5
2023-10-17,394.25,406.0,414.75,398.0,1,8.5
2023-10-18,390.25,402.75,412.0,395.25,1,8.5
2023-10-19,393.0,404.75,413.5,396.75,1,8.5
2023-10-20,402.0,414.0,423.75,407.0,1,8.5
2023-10-23,405.25,417.75,428.0,411.25,3,8.5
2023-10-24,409.25,421.5,433.5,416.75,1,8.5
2023-10-25,411.25,423.5,434.5,417.75,1,8.5
2023-10-26,417.0,429.5,441.0,424.25,1,8.5
2023-10-27,420.0,433.0,444.75,428.0,1,8.5
2023-10-30,422.25,434.75,445.75,429.0,3,8.5
2023-10-31,408.0,421.0,432.0,415.25,1,8.5
2023-11-01,398.5,412.0,423.25,406.5,1,8.5
2023-11-02,395.25,408.25,420.0,403.25,1,8.5
2023-11-03,390.75,404.75,416.5,399.75,1,8.5
2023-11-06,387.0,398.0,410.25,393.5,3,8.5
2023-11-07,371.25,383.0,394.25,377.5,1,8.5
2023-11-08,360.5,372.5,383.5,366.75,1,8.5
2023-11-09,352.5,364.5,375.75,359.0,1,8.5
2023-11-10,366.75,378.0,384.25,367.5,1,8.5
2023-11-13,373.5,384.0,393.0,376.25,3,8.5
2023-11-14,373.25,384.0,393.75,377.0,1,8.5
2023-11-15,370.25,381.0,387.0,370.25,1,8.5
2023-11-16,369.0,379.75,386.75,370.0,1,8.5
2023-11-17,361.0,371.75,378.75,362.0,1,8.5
2023-11-20,363.25,374.25,381.25,364.5,3,8.5
2023-11-21,375.25,385.75,392.75,376.0,1,8.5
2023-11-22,386.0,397.0,404.0,387.25,1,8.5
2023-11-24,389.75,399.75,406.75,390.0,2,8.5
2023-11-27,380.25,390.75,397.75,381.0,3,8.5
2023-11-28,368.75,378.75,385.75,369.0,1,8.5
2023-11-29,362.0,366.75,373.75,357.0,1,8.5
2023-11-30,370.0,373.0,380.0,363.25,1,8.5
2023-12-01,384.75,387.75,394.0,377.25,1,8.5
2023-12-04,395.0,398.5,404.0,387.25,3,8.5
2023-12-05,391.75,395.5,401.0,384.25,1,8.5
2023-12-06,372.0,376.0,377.25,386.0,1,8.5
2023-12-07,361.5,365.25,366.5,375.25,1,8.5
2023-12-08,355.5,359.25,360.5,369.25,1,8.5
2023-12-11,345.75,350.25,351.5,360.25,3,8.5
2023-12-12,343.75,348.5,349.75,358.5,1,8.5
2023-12-13,354.25,359.5,360.75,369.5,1,8.5
2023-12-14,370.75,373.0,374.25,383.0,1,8.5
2023-12-15,375.5,377.0,378.25,387.0,1,8.5
2023-12-18,383.5,383.5,384.75,393.5,3,8.5
2023-12-19,385.25,384.0,385.25,394.0,1,8.5
2023-12-20,378.75,376.0,377.25,386.0,1,8.5
2023-12-21,363.5,362.5,363.75,372.5,1,8.5
2023-12-22,359.5,359.0,360.25,369.0,1,8.5
2023-12-27,373.25,370.75,372.0,380.75,5,8.5
2023-12-28,387.25,385.25,386.5,395.25,1,8.5
2023-12-29,385.75,381.75,383.0,391.75,1,8.5
2024-01-02,370.25,376.25,381.0,392.75,1,8.5
2024-01-03,365.0,371.0,375.75,387.5,1,8.5
2024-01-04,362.0,368.0,372.75,384.5,1,8.5
2024-01-05,344.75,350.75,355.5,367.25,1,8.5
2024-01-08,352.0,358.0,362.75,374.5,3,8.5
2024-01-09,363.25,369.25,374.0,385.75,1,8.5
2024-01-10,366.5,372.5,377.25,389.0,1,8.5
2024-01-11,369.0,375.0,379.75,391.5,1,8.5
2024-01-12,354.75,360.75,365.5,377.25,1,8.5
2024-01-16,345.5,351.5,356.25,368.0,4,8.5
2024-01-17,345.5,351.5,356.25,368.0,1,8.5
2024-01-18,355.0,361.0,365.75,377.5,1,8.5
2024-01-19,364.75,370.75,375.5,387.25,1,8.5
2024-01-22,363.0,369.0,373.75,385.5,3,8.5
2024-01-23,354.5,360.5,365.25,377.0,1,8.5
2024-01-24,353.5,359.5,364.25,376.0,1,8.5
2024-01-25,350.0,356.0,360.75,372.5,1,8.5
2024-01-26,350.75,356.75,361.5,373.25,1,8.5
2024-01-29,349.75,355.75,360.5,372.25,3,8.5
2024-01-30,357.75,363.75,368.5,380.25,1,8.5
2024-01-31,359.25,365.25,370.0,381.75,1,8.5
2024-02-01,359.25,365.25,370.0,381.75,1,8.5
2024-02-02,349.5,355.5,360.25,372.0,1,8.5
2024-02-05,344.0,350.0,354.75,366.5,3,8.5
2024-02-06,353.25,359.25,364.0,375.75,1,8.5
2024-02-07,354.5,360.5,365.25,377.0,1,8.5
2024-02-08,354.75,360.75,365.5,377.25,1,8.5
2024-02-09,351.75,357.75,362.5,374.25,1,8.5
2024-02-12,351.75,357.75,362.5,374.25,3,8.5
2024-02-13,352.75,358.75,363.5,375.25,1,8.5
2024-02-14,344.25,350.25,355.0,366.75,1,8.5
2024-02-15,346.0,352.0,356.75,368.5,1,8.5
2024-02-16,345.75,351.75,356.5,368.25,1,8.5
2024-02-20,346.75,352.75,357.5,369.25,4,8.5
2024-02-21,345.5,351.5,356.25,368.0,1,8.5
2024-02-22,345.5,351.5,356.25,368.0,1,8.5
2024-02-23,345.5,351.5,356.25,368.0,1,8.5
2024-02-26,354.25,360.25,365.0,376.75,3,8.5
2024-02-27,344.25,350.25,355.0,366.75,1,8.5
2024-02-28,343.75,349.75,354.5,366.25,1,8.5
2024-02-29,348.75,354.75,359.5,371.25,1,8.5
2024-03-01,350.25,356.25,361.0,372.75,1,8.5
2024-03-04,349.0,355.0,359.75,371.5,3,8.5
2024-03-05,344.75,350.75,355.5,367.25,1,8.5
2024-03-06,341.5,347.5,352.25,364.0,1,8.5
2024-03-07,343.0,349.0,353.75,365.5,1,8.5
2024-03-08,345.5,351.5,356.25,368.0,1,8.5
2024-03-11,354.25,360.25,365.0,376.75,3,8.5
2024-03-12,352.0,358.0,362.75,374.5,1,8.5
2024-03-13,353.75,359.75,364.5,376.25,1,8.5
2024-03-14,353.0,359.0,363.75,375.5,1,8.5
2024-03-15,357.5,363.5,368.25,380.0,1,8.5
2024-03-18,360.75,366.75,371.5,383.25,3,8.5
2024-03-19,357.25,363.25,368.0,379.75,1,8.5
2024-03-20,355.5,361.5,366.25,378.0,1,8.5
2024-03-21,355.5,361.5,366.25,378.0,1,8.5
2024-03-22,358.25,364.25,369.0,380.75,1,8.5
2024-03-25,355.0,361.0,365.75,377.5,3,8.5
2024-03-26,352.25,358.25,363.0,374.75,1,8.5
2024-03-27,354.0,360.0,364.75,376.5,1,8.5
2024-03-28,357.75,363.75,368.5,380.25,1,8.5
2024-04-02,355.5,361.5,366.25,378.0,5,8.5
2024-04-03,347.25,353.25,358.0,369.75,1,8.5
2024-04-04,351.0,357.0,361.75,373.5,1,8.5
2024-04-05,348.5,354.5,359.25,371.0,1,8.5
2024-04-08,340.5,346.5,351.25,363.0,3,8.5
2024-04-09,341.0,347.0,351.75,363.5,1,8.5
2024-04-10,349.75,355.75,360.5,372.25,1,8.5
2024-04-11,350.25,356.25,361.0,372.75,1,8.5
2024-04-12,349.75,355.75,360.5,372.25,1,8.5
2024-04-15,354.0,360.0,364.75,376.5,3,8.5
2024-04-16,349.25,355.25,360.0,371.75,1,8.5
2024-04-17,351.25,357.25,362.0,373.75,1,8.5
2024-04-18,354.75,360.75,365.5,377.25,1,8.5
2024-04-19,357.75,363.75,368.5,380.25,1,8.5
2024-04-23,361.25,367.25,372.0,383.75,4,8.5
2024-04-24,361.5,367.5,372.25,384.0,1,8.5
2024-04-25,358.25,364.25,369.0,380.75,1,8.5
2024-04-26,363.25,369.25,374.0,385.75,1,8.5
2024-04-29,372.0,378.0,382.75,394.5,3,8.5
2024-04-30,369.0,375.0,379.75,391.5,1,8.5
2024-05-02,376.0,382.0,386.75,398.5,2,8.5
2024-05-03,373.75,379.75,384.5,396.25,1,8.5
2024-05-06,378.0,384.0,388.75,400.5,3,8.5
2024-05-07,379.5,385.5,390.25,402.0,1,8.5
2024-05-08,379.25,385.25,390.0,401.75,1,8.5
2024-05-09,383.75,389.75,394.5,406.25,1,8.5
2024-05-10,393.75,399.75,404.5,416.25,1,8.5
2024-05-13,410.0,416.0,420.75,432.5,3,8.5
2024-05-14,411.25,417.25,422.0,433.75,1,8.5
2024-05-15,394.25,400.25,405.0,416.75,1,8.5
2024-05-16,385.0,391.0,395.75,407.5,1,8.5
2024-05-17,369.0,375.0,379.75,391.5,1,8.5
2024-05-20,369.25,375.25,380.0,391.75,3,8.5
2024-05-21,364.5,370.5,375.25,387.0,1,8.5
2024-05-22,368.25,374.25,379.0,390.75,1,8.5
2024-05-23,370.5,376.5,381.25,393.0,1,8.5
2024-05-24,374.5,380.5,385.25,397.0,1,8.5
2024-05-28,370.75,376.75,381.5,393.25,4,8.5
2024-05-29,382.75,388.75,393.5,405.25,1,8.5
2024-05-30,387.25,393.25,398.0,409.75,1,8.5
2024-05-31,390.25,396.25,401.0,412.75,1,8.5
2024-06-03,383.25,389.25,394.0,405.75,3,8.5
2024-06-04,376.25,382.25,387.0,398.75,1,8.5
2024-06-05,368.5,374.5,379.25,391.0,1,8.5
2024-06-06,377.75,383.75,388.5,400.25,1,8.5
2024-06-07,374.25,380.25,385.0,396.75,1,8.5
2024-06-10,368.5,374.5,379.25,391.0,3,8.5
2024-06-11,366.5,372.5,377.25,389.0,1,8.5
2024-06-12,360.0,366.0,370.75,382.5,1,8.5
2024-06-13,355.5,361.5,366.25,378.0,1,8.5
2024-06-14,353.5,359.5,364.25,360.0,1,8.5
2024-06-17,338.75,345.0,349.75,345.5,3,8.5
2024-06-18,338.75,345.0,349.75,345.5,1,8.5
2024-06-20,335.0,341.25,346.0,341.75,2,8.5
2024-06-21,323.0,329.25,335.0,330.75,1,8.5
2024-06-24,322.5,328.75,334.5,330.25,3,8.5
2024-06-25,324.25,330.5,336.25,332.0,1,8.5
2024-06-26,321.5,327.75,333.5,329.25,1,8.5
2024-06-27,332.0,338.25,344.0,339.75,1,8.5
2024-06-28,334.0,340.25,346.0,341.75,1,8.5
2024-07-01,334.5,340.75,346.5,342.25,3,8.5
2024-07-02,327.5,333.75,339.5,335.25,1,8.5
2024-07-03,324.25,330.5,336.25,332.0,1,8.5
2024-07-05,332.25,338.5,344.25,340.0,2,8.5
2024-07-08,329.25,335.5,341.25,337.0,3,8.5
2024-07-09,320.75,327.0,332.75,328.5,1,8.5
2024-07-10,310.25,316.5,322.25,318.0,1,8.5
2024-07-11,322.0,328.25,334.0,329.75,1,8.5
2024-07-12,320.75,326.25,332.0,327.75,1,8.5
2024-07-15,315.5,320.5,326.25,322.0,3,8.5
2024-07-16,309.5,311.5,317.25,313.0,1,8.5
2024-07-17,320.5,322.5,328.25,324.0,1,8.5
2024-07-18,323.75,325.75,331.5,327.25,1,8.5
2024-07-19,328.25,330.25,336.0,331.75,1,8.5
2024-07-22,337.75,339.75,345.5,341.25,3,8.5
2024-07-23,336.5,338.5,344.25,340.0,1,8.5
2024-07-24,329.0,331.0,336.75,332.5,1,8.5
2024-07-25,325.5,327.5,333.25,329.0,1,8.5
2024-07-26,314.75,314.5,320.25,316.0,1,8.5
2024-07-29,317.0,319.25,325.0,320.75,3,8.5
2024-07-30,318.25,320.5,326.25,322.0,1,8.5
2024-07-31,319.0,321.25,327.0,322.75,1,8.5
