Date,Mar,May,Jul,Sep,diff,Prime
2018-01-02,994.5,999.75,1006.0,995.5,1,4.5
2018-01-03,998.0,1003.25,1009.25,999.0,1,4.5
2018-01-04,997.5,1002.75,1008.75,998.25,1,4.5
2018-01-05,998.5,1003.75,1009.75,999.25,1,4.5
2018-01-08,997.0,1002.25,1008.25,998.0,3,4.5
2018-01-09,996.25,1001.5,1007.5,997.0,1,4.5
2018-01-10,987.5,993.0,999.0,987.5,1,4.5
2018-01-11,985.0,990.5,996.75,985.5,1,4.5
2018-01-12,996.75,1001.75,1007.75,996.75,1,4.5
2018-01-16,1001.0,1005.5,1011.0,999.25,4,4.5
2018-01-17,1001.0,1005.25,1010.75,999.25,1,4.5
2018-01-18,1005.25,1009.75,1015.25,1003.5,1,4.5
2018-01-19,1006.75,1010.75,1016.0,1003.75,1,4.5
2018-01-22,1011.25,1015.0,1020.0,1007.75,3,4.5
2018-01-23,1012.0,1015.75,1021.5,1009.5,1,4.5
2018-01-24,1016.25,1019.75,1025.25,1011.25,1,4.5
2018-01-25,1015.75,1019.5,1025.25,1011.5,1,4.5
2018-01-26,1012.75,1016.75,1022.5,1008.75,1,4.5
2018-01-29,1016.25,1020.0,1025.75,1011.75,3,4.5
2018-01-30,1020.75,1024.25,1029.75,1013.75,1,4.5
2018-01-31,1017.25,1020.5,1025.75,1010.0,1,4.5
2018-02-01,1010.75,1014.0,1019.75,1004.0,1,4.5
2018-02-02,1005.0,1007.75,1013.0,999.0,1,4.5
2018-02-05,998.25,1001.5,1006.75,992.75,3,4.5
2018-02-06,1011.25,1014.25,1019.0,1004.75,1,4.5
2018-02-07,1007.0,1010.0,1015.25,1001.25,1,4.5
2018-02-08,1009.75,1013.0,1018.25,1002.5,1,4.5
2018-02-09,1006.0,1009.0,1014.75,998.75,1,4.5
2018-02-12,1016.75,1017.75,1022.5,1006.5,3,4.5
2018-02-13,1020.5,1021.0,1025.75,1009.0,1,4.5
2018-02-14,1016.75,1016.5,1021.25,1004.25,1,4.5
2018-02-15,1022.0,1022.0,1026.25,1008.5,1,4.5
2018-02-16,1020.5,1021.0,1026.0,1008.5,1,4.5
2018-02-20,1025.0,1025.5,1030.0,1011.75,4,4.5
2018-02-21,1028.0,1028.25,1032.0,1014.0,1,4.5
2018-02-22,1026.75,1025.75,1030.75,1012.5,1,4.5
2018-02-23,1029.0,1029.0,1032.5,1014.0,1,4.5
2018-02-26,1029.5,1029.25,1032.75,1014.0,3,4.5
2018-02-27,1029.75,1028.75,1032.25,1011.25,1,4.5
2018-02-28,1030.25,1028.75,1032.5,1012.0,1,4.5
2018-03-01,1037.0,1036.25,1039.25,1014.75,1,4.5
2018-03-02,1037.25,1036.5,1038.75,1013.25,1,4.5
2018-03-05,1042.25,1041.0,1042.75,1016.75,3,4.5
2018-03-06,1045.75,1044.75,1046.0,1022.0,1,4.5
2018-03-07,1045.75,1044.25,1045.5,1021.75,1,4.5
2018-03-08,1045.75,1044.75,1046.0,1022.25,1,4.5
2018-03-09,1030.5,1029.5,1032.0,1008.25,1,4.5
2018-03-12,1037.25,1036.25,1038.75,1015.0,3,4.5
2018-03-13,1044.5,1042.5,1045.25,1021.25,1,4.5
2018-03-14,1029.5,1028.0,1030.5,1006.75,1,4.5
2018-03-15,1032.5,1031.0,1033.75,1010.25,1,4.5
2018-03-16,1040.0,1038.25,1039.75,1015.75,1,4.5
2018-03-19,1024.0,1023.5,1026.75,1004.75,3,4.5
2018-03-20,1027.0,1026.75,1029.75,1008.0,1,4.5
2018-03-21,1027.5,1027.5,1030.0,1008.25,1,4.5
2018-03-22,1028.25,1028.25,1030.75,1009.0,1,4.75
2018-03-23,1028.25,1028.75,1031.25,1009.0,1,4.75
2018-03-26,1026.75,1027.25,1030.0,1007.5,3,4.75
2018-03-27,1021.5,1021.75,1025.0,1002.75,1,4.75
2018-03-28,1017.5,1017.75,1021.0,998.75,1,4.75
2018-03-29,1045.75,1044.5,1045.5,1023.25,1,4.75
2018-04-03,1042.25,1039.0,1039.25,1014.5,5,4.75
2018-04-04,1020.75,1020.25,1023.5,999.75,1,4.75
2018-04-05,1031.5,1030.25,1033.75,1011.25,1,4.75
2018-04-06,1028.75,1027.0,1030.25,1008.75,1,4.75
2018-04-09,1036.5,1033.5,1035.25,1013.25,3,4.75
2018-04-10,1042.5,1038.5,1040.75,1018.25,1,4.75
2018-04-11,1038.75,1034.0,1037.0,1014.25,1,4.75
2018-04-12,1041.0,1034.5,1036.0,1014.25,1,4.75
2018-04-13,1037.25,1031.25,1034.0,1011.75,1,4.75
2018-04-16,1030.25,1026.25,1029.75,1008.0,3,4.75
2018-04-17,1036.75,1032.25,1036.25,1014.5,1,4.75
2018-04-18,1040.0,1036.75,1040.75,1018.75,1,4.75
2018-04-19,1038.0,1036.0,1040.75,1019.25,1,4.75
2018-04-20,1029.0,1027.5,1032.5,1012.25,1,4.75
2018-04-23,1025.25,1024.25,1028.5,1008.75,3,4.75
2018-04-24,1022.5,1020.25,1024.75,1003.25,1,4.75
2018-04-25,1022.75,1020.0,1024.0,1002.75,1,4.75
2018-04-26,1021.25,1018.5,1022.25,1001.75,1,4.75
2018-04-27,1032.25,1028.25,1032.0,1011.5,1,4.75
2018-04-30,1032.5,1027.75,1031.75,1011.75,3,4.75
2018-05-02,1030.0,1027.75,1033.25,1012.25,2,4.75
2018-05-03,1037.0,1032.75,1038.0,1017.5,1,4.75
2018-05-04,1027.75,1026.25,1031.75,1011.25,1,4.75
2018-05-07,1012.75,1012.75,1019.0,1000.0,3,4.75
2018-05-08,1017.5,1017.5,1024.5,1004.75,1,4.75
2018-05-09,1013.75,1013.0,1019.25,999.5,1,4.75
2018-05-10,1021.0,1020.5,1026.25,1006.5,1,4.75
2018-05-11,1008.75,1009.5,1016.0,996.0,1,4.75
2018-05-14,1013.0,1011.75,1017.75,997.25,3,4.75
2018-05-15,1013.5,1012.0,1017.5,997.25,1,4.75
2018-05-16,1001.5,1000.75,1006.5,987.75,1,4.75
2018-05-17,997.5,996.5,1002.25,984.0,1,4.75
2018-05-18,997.75,994.25,999.75,979.0,1,4.75
2018-05-21,1021.25,1017.5,1022.5,999.5,3,4.75
2018-05-22,1027.25,1023.5,1027.75,1004.0,1,4.75
2018-05-23,1035.75,1031.5,1035.75,1012.0,1,4.75
2018-05-24,1034.5,1030.75,1035.5,1010.5,1,4.75
2018-05-25,1039.25,1035.25,1038.75,1012.75,1,4.75
2018-05-29,1028.75,1024.75,1028.25,1003.5,4,4.75
2018-05-30,1029.0,1027.5,1031.25,1007.5,1,4.75
2018-05-31,1029.75,1028.5,1032.5,1009.0,1,4.75
2018-06-01,1032.25,1031.75,1035.25,1013.0,1,4.75
2018-06-04,1016.25,1017.0,1022.25,1001.5,3,4.75
2018-06-05,1019.0,1020.0,1025.25,1005.75,1,4.75
2018-06-06,1013.75,1016.25,1022.25,1003.5,1,4.75
2018-06-07,1000.5,1005.25,1011.5,994.0,1,4.75
2018-06-08,995.25,999.5,1005.5,987.0,1,4.75
2018-06-11,980.5,985.5,991.75,976.0,3,4.75
2018-06-12,983.5,989.25,995.75,979.0,1,4.75
2018-06-13,968.5,974.75,981.25,967.0,1,4.75
2018-06-14,960.75,967.0,973.0,958.75,1,5.0
2018-06-15,943.25,950.75,958.0,943.25,1,5.0
2018-06-18,943.25,950.25,957.25,944.0,3,5.0
2018-06-19,924.0,932.0,939.5,930.75,1,5.0
2018-06-20,924.0,932.0,939.75,931.75,1,5.0
2018-06-21,915.0,923.5,931.25,923.5,1,5.0
2018-06-22,928.0,935.75,944.0,933.5,1,5.0
2018-06-25,909.0,917.5,926.0,916.0,3,5.0
2018-06-26,901.0,909.25,918.25,909.75,1,5.0
2018-06-27,903.25,911.5,919.5,911.0,1,5.0
2018-06-28,897.5,905.75,914.0,906.5,1,5.0
2018-06-29,894.0,902.0,910.25,903.5,1,5.0
2018-07-02,885.0,893.5,902.0,896.75,3,5.0
2018-07-03,880.5,889.5,898.25,894.25,1,5.0
2018-07-05,872.0,881.0,890.25,886.25,2,5.0
2018-07-06,911.0,919.75,928.25,920.0,1,5.0
2018-07-09,889.5,898.5,907.25,901.75,3,5.0
2018-07-10,890.25,899.25,908.25,903.0,1,5.0
2018-07-11,867.25,876.25,885.25,881.0,1,5.0
2018-07-12,867.75,876.75,885.75,882.0,1,5.0
2018-07-13,853.5,862.75,871.75,870.25,1,5.0
2018-07-16,865.5,875.25,884.0,881.5,3,5.0
2018-07-17,874.75,884.0,892.25,888.0,1,5.0
2018-07-18,877.25,886.5,895.0,891.0,1,5.0
2018-07-19,880.75,890.0,898.5,894.25,1,5.0
2018-07-20,883.75,893.0,901.0,897.25,1,5.0
2018-07-23,882.0,891.25,899.5,896.25,3,5.0
2018-07-24,893.0,902.25,910.25,906.25,1,5.0
2018-07-25,895.75,904.75,912.75,910.0,1,5.0
2018-07-26,895.5,904.5,912.5,908.5,1,5.0
2018-07-27,904.5,913.25,921.75,917.25,1,5.0
2018-07-30,910.75,920.0,928.25,923.0,3,5.0
2018-07-31,938.5,947.25,954.25,947.0,1,5.0
2018-08-01,921.75,930.5,938.25,933.5,1,5.0
2018-08-02,918.0,927.5,935.75,931.75,1,5.0
2018-08-03,923.25,932.75,941.25,935.75,1,5.0
2018-08-06,914.25,924.0,932.5,928.75,3,5.0
2018-08-07,926.25,936.25,944.5,940.25,1,5.0
2018-08-08,931.25,941.25,949.5,945.75,1,5.0
2018-08-09,925.0,935.25,943.25,939.75,1,5.0
2018-08-10,885.0,896.5,906.0,905.5,1,5.0
2018-08-13,891.5,903.0,912.5,910.75,3,5.0
2018-08-14,902.0,912.5,921.25,918.5,1,5.0
2018-08-15,892.5,904.0,913.5,912.25,1,5.0
2018-08-16,919.75,930.5,939.75,936.25,1,5.0
2018-08-17,915.5,926.0,934.75,931.25,1,5.0
2018-08-20,916.5,927.25,935.75,932.0,3,5.0
2018-08-21,910.25,921.0,929.75,927.25,1,5.0
2018-08-22,895.5,906.5,915.5,914.75,1,5.0
2018-08-23,880.0,891.25,900.5,899.25,1,5.0
2018-08-24,881.25,892.5,901.75,901.0,1,5.0
2018-08-27,875.0,886.5,896.25,897.5,3,5.0
2018-08-28,860.0,872.0,882.25,887.0,1,5.0
2018-08-29,862.75,874.75,884.75,889.25,1,5.0
2018-08-30,858.25,870.5,881.0,884.25,1,5.0
2018-08-31,869.5,881.5,891.0,895.0,1,5.0
2018-09-04,869.75,881.0,890.5,894.75,4,5.0
2018-09-05,863.5,875.0,885.0,889.5,1,5.0
2018-09-06,865.25,877.0,887.25,891.75,1,5.0
2018-09-07,870.25,882.0,891.75,896.25,1,5.0
2018-09-10,871.75,883.25,892.75,896.25,3,5.0
2018-09-11,858.25,870.0,879.25,882.75,1,5.0
2018-09-12,866.0,878.0,887.5,891.5,1,5.0
2018-09-13,859.75,872.5,882.5,887.5,1,5.0
2018-09-14,857.25,870.25,880.25,886.5,1,5.0
2018-09-17,850.5,863.75,874.0,882.0,3,5.0
2018-09-18,841.5,854.75,865.25,873.5,1,5.0
2018-09-19,857.25,870.25,880.25,886.75,1,5.0
2018-09-20,877.0,889.75,899.75,905.75,1,5.0
2018-09-21,874.25,887.5,897.75,905.5,1,5.0
2018-09-24,868.5,882.0,892.75,901.75,3,5.0
2018-09-25,872.75,886.0,897.0,905.0,1,5.0
2018-09-26,876.5,889.75,900.25,908.25,1,5.0
2018-09-27,882.0,895.25,905.25,913.25,1,5.25
2018-09-28,872.75,885.75,896.0,904.0,1,5.25
2018-10-01,884.25,897.25,907.25,914.75,3,5.25
2018-10-02,892.25,905.25,916.25,923.5,1,5.25
2018-10-03,889.0,902.25,913.0,921.0,1,5.25
2018-10-04,886.0,899.5,911.0,919.0,1,5.25
2018-10-05,894.25,907.5,919.0,926.25,1,5.25
2018-10-08,894.75,907.75,918.75,926.0,3,5.25
2018-10-09,889.25,902.5,914.0,922.0,1,5.25
2018-10-10,878.75,892.0,903.5,911.0,1,5.25
2018-10-11,885.0,898.5,910.25,917.75,1,5.25
2018-10-12,894.5,907.75,919.25,925.75,1,5.25
2018-10-15,918.0,930.75,941.5,947.0,3,5.25
2018-10-16,911.5,924.25,934.75,940.5,1,5.25
2018-10-17,912.25,925.0,935.25,940.0,1,5.25
2018-10-18,890.5,903.75,913.75,919.25,1,5.25
2018-10-19,883.5,897.0,907.5,913.25,1,5.25
2018-10-22,885.75,899.5,910.25,915.5,3,5.25
2018-10-23,884.25,898.25,909.25,915.25,1,5.25
2018-10-24,876.75,890.75,902.25,909.5,1,5.25
2018-10-25,868.0,882.0,893.75,900.5,1,5.25
2018-10-26,871.0,884.75,896.5,903.25,1,5.25
2018-10-29,865.5,879.25,891.25,898.75,3,5.25
2018-10-30,860.5,874.25,886.5,893.75,1,5.25
2018-10-31,865.0,878.75,891.25,897.75,1,5.25
2018-11-01,894.25,907.75,920.0,925.0,1,5.25
2018-11-02,900.0,913.5,925.5,929.75,1,5.25
2018-11-05,898.25,911.5,923.5,929.75,3,5.25
2018-11-06,896.5,909.75,922.0,928.25,1,5.25
2018-11-07,892.25,905.5,918.5,924.5,1,5.25
2018-11-08,892.0,905.25,918.25,925.0,1,5.25
2018-11-09,900.0,913.25,926.5,931.75,1,5.25
2018-11-12,896.75,910.0,923.25,929.25,3,5.25
2018-11-13,891.75,905.0,918.0,924.75,1,5.25
2018-11-14,896.75,910.25,923.25,930.0,1,5.25
2018-11-15,902.25,915.5,928.0,933.0,1,5.25
2018-11-16,905.75,918.75,930.5,934.25,1,5.25
2018-11-19,887.5,900.75,913.0,918.0,3,5.25
2018-11-20,894.5,907.75,920.0,925.0,1,5.25
2018-11-21,896.75,909.75,922.25,926.5,1,5.25
2018-11-23,894.75,908.0,920.25,926.0,2,5.25
2018-11-26,876.25,889.75,902.75,909.25,3,5.25
2018-11-27,889.25,902.75,915.5,921.25,1,5.25
2018-11-28,904.25,917.5,930.0,934.25,1,5.25
2018-11-29,900.5,913.75,926.25,930.25,1,5.25
2018-11-30,907.5,920.5,932.5,936.25,1,5.25
2018-12-03,917.75,930.75,942.75,946.25,3,5.25
2018-12-04,923.75,937.0,948.75,952.25,1,5.25
2018-12-05,925.5,938.25,950.25,953.75,1,5.25
2018-12-06,922.0,934.5,946.25,950.5,1,5.25
2018-12-07,929.0,941.75,953.25,957.5,1,5.25
2018-12-10,922.75,935.5,947.25,952.0,3,5.25
2018-12-11,928.25,941.0,952.75,957.0,1,5.25
2018-12-12,933.25,945.75,957.25,961.75,1,5.25
2018-12-13,920.5,933.25,945.0,950.5,1,5.25
2018-12-14,913.75,927.0,938.75,944.5,1,5.25
2018-12-17,918.0,931.5,943.0,948.25,3,5.25
2018-12-18,920.75,934.0,945.75,951.25,1,5.25
2018-12-19,913.0,925.75,937.75,943.75,1,5.25
2018-12-20,906.25,919.25,931.25,937.5,1,5.5
2018-12-21,897.75,910.5,923.0,929.75,1,5.5
2018-12-24,897.0,909.75,922.5,929.75,3,5.5
2018-12-27,882.5,895.5,908.5,917.0,3,5.5
2018-12-28,895.5,908.25,921.0,928.25,1,5.5
2018-12-31,895.0,907.75,920.25,927.75,3,5.5
2019-01-02,963.0,970.0,978.0,971.5,1,5.5
2019-01-03,967.0,973.0,980.75,975.0,1,5.5
2019-01-04,975.0,980.75,988.5,982.5,1,5.5
2019-01-07,978.0,983.5,990.5,984.5,3,5.5
2019-01-08,976.0,982.0,988.5,982.75,1,5.5
2019-01-09,981.25,987.0,993.5,988.0,1,5.5
2019-01-10,967.0,973.25,980.75,975.0,1,5.5
2019-01-11,971.25,977.75,985.0,978.75,1,5.5
2019-01-14,966.0,972.75,980.5,974.75,3,5.5
2019-01-15,957.0,964.5,972.75,967.0,1,5.5
2019-01-16,957.0,964.0,972.0,966.75,1,5.5
2019-01-17,965.25,971.75,979.25,973.25,1,5.5
2019-01-18,972.5,979.0,986.25,980.25,1,5.5
2019-01-22,968.0,974.0,980.75,974.5,4,5.5
2019-01-23,972.25,977.75,984.25,978.0,1,5.5
2019-01-24,972.25,977.25,983.5,977.25,1,5.5
2019-01-25,978.0,983.0,988.75,982.0,1,5.5
2019-01-28,976.0,980.25,986.0,979.75,3,5.5
2019-01-29,972.0,977.0,983.0,976.75,1,5.5
2019-01-30,973.25,978.25,984.25,977.5,1,5.5
2019-01-31,969.75,975.0,981.25,975.0,1,5.5
2019-02-01,971.0,976.25,982.25,977.0,1,5.5
2019-02-04,971.25,976.5,982.75,976.25,3,5.5
2019-02-05,973.25,978.25,984.5,978.5,1,5.5
2019-02-06,976.5,982.0,988.5,981.5,1,5.5
2019-02-07,970.25,976.0,982.25,977.0,1,5.5
2019-02-08,971.0,976.25,982.75,977.0,1,5.5
2019-02-11,964.25,969.75,976.5,970.75,3,5.5
2019-02-12,975.0,980.75,987.75,981.0,1,5.5
2019-02-13,973.25,978.5,985.25,979.25,1,5.5
2019-02-14,962.25,968.25,975.25,969.5,1,5.5
2019-02-15,966.25,972.0,979.0,973.25,1,5.5
2019-02-19,960.5,966.5,973.5,968.5,4,5.5
2019-02-20,963.25,968.75,975.75,971.0,1,5.5
2019-02-21,968.5,974.0,980.25,975.5,1,5.5
2019-02-22,968.75,973.5,980.25,975.0,1,5.5
2019-02-25,969.5,974.0,980.0,974.25,3,5.5
2019-02-26,964.0,969.5,975.75,970.5,1,5.5
2019-02-27,964.0,969.25,976.0,970.75,1,5.5
2019-02-28,959.0,964.75,971.75,967.0,1,5.5
2019-03-01,961.0,966.25,972.5,968.5,1,5.5
2019-03-04,966.25,972.0,978.25,974.5,3,5.5
2019-03-05,965.0,971.5,978.5,974.5,1,5.5
2019-03-06,953.75,960.25,967.75,965.5,1,5.5
2019-03-07,950.75,956.5,964.0,962.75,1,5.5
2019-03-08,946.0,952.0,959.5,959.75,1,5.5
2019-03-11,942.0,948.5,955.75,955.75,3,5.5
2019-03-12,948.5,954.75,962.25,961.5,1,5.5
2019-03-13,952.0,958.0,966.0,965.75,1,5.5
2019-03-14,948.75,955.0,962.75,964.75,1,5.5
2019-03-15,956.5,962.5,970.25,971.25,1,5.5
2019-03-18,953.25,959.75,967.25,968.75,3,5.5
2019-03-19,953.75,960.0,967.5,968.75,1,5.5
2019-03-20,955.0,960.5,968.25,969.0,1,5.5
2019-03-21,958.75,964.25,971.75,972.0,1,5.5
2019-03-22,949.75,954.75,962.0,963.25,1,5.5
2019-03-25,952.5,957.5,964.25,965.25,3,5.5
2019-03-26,947.5,952.5,960.0,961.0,1,5.5
2019-03-27,937.25,942.5,950.75,953.5,1,5.5
2019-03-28,937.0,942.25,950.0,952.75,1,5.5
2019-03-29,933.5,938.25,945.75,948.75,1,5.5
2019-04-01,943.0,948.0,955.75,957.5,3,5.5
2019-04-02,948.25,954.5,963.0,964.25,1,5.5
2019-04-03,947.75,954.0,962.5,963.5,1,5.5
2019-04-04,954.75,960.75,969.75,970.25,1,5.5
2019-04-05,949.0,955.5,965.25,966.5,1,5.5
2019-04-08,948.25,955.0,964.5,965.75,3,5.5
2019-04-09,948.0,954.75,964.0,965.5,1,5.5
2019-04-10,950.5,957.0,966.0,967.5,1,5.5
2019-04-11,944.5,951.5,960.5,962.0,1,5.5
2019-04-12,943.75,950.5,959.75,961.5,1,5.5
2019-04-15,946.5,953.5,962.75,963.25,3,5.5
2019-04-16,937.5,944.75,954.0,954.25,1,5.5
2019-04-17,929.5,937.0,946.25,946.75,1,5.5
2019-04-18,930.75,938.0,947.5,947.5,1,5.5
2019-04-23,915.0,923.0,932.75,933.5,5,5.5
2019-04-24,907.75,916.25,926.0,927.0,1,5.5
2019-04-25,912.0,920.0,929.75,930.5,1,5.5
2019-04-26,906.25,914.5,924.25,925.0,1,5.5
2019-04-29,899.25,907.75,917.25,918.25,3,5.5
2019-04-30,893.75,902.5,912.5,913.75,1,5.5
2019-05-02,883.5,894.0,904.5,904.0,2,5.5
2019-05-03,883.5,894.25,905.0,905.5,1,5.5
2019-05-06,874.5,886.0,897.0,898.75,3,5.5
2019-05-07,873.25,884.25,895.75,897.0,1,5.5
2019-05-08,872.25,882.5,894.0,895.25,1,5.5
2019-05-09,859.25,871.0,882.5,884.75,1,5.5
2019-05-10,857.75,869.5,881.75,885.0,1,5.5
2019-05-13,852.75,865.0,878.0,881.25,3,5.5
2019-05-14,879.25,891.0,903.25,905.5,1,5.5
2019-05-15,881.5,892.0,904.0,907.0,1,5.5
2019-05-16,885.75,896.0,907.5,909.25,1,5.5
2019-05-17,868.0,878.25,890.0,892.25,1,5.5
2019-05-20,878.25,888.5,899.5,900.5,3,5.5
2019-05-21,868.5,878.5,890.0,891.75,1,5.5
2019-05-22,875.25,885.0,896.75,898.5,1,5.5
2019-05-23,869.5,880.75,893.0,896.5,1,5.5
2019-05-24,876.0,887.0,898.75,901.0,1,5.5
2019-05-28,901.5,910.75,921.75,924.0,4,5.5
2019-05-29,915.5,922.75,932.75,933.0,1,5.5
2019-05-30,931.75,937.25,945.25,944.25,1,5.5
2019-05-31,921.75,928.0,937.0,935.25,1,5.5
2019-06-03,924.0,930.0,939.5,938.75,3,5.5
2019-06-04,927.75,934.5,944.25,942.75,1,5.5
2019-06-05,917.75,924.75,935.0,933.75,1,5.5
2019-06-06,916.25,923.5,933.75,932.75,1,5.5
2019-06-07,905.5,914.5,924.75,924.0,1,5.5
2019-06-10,909.0,918.5,928.75,928.0,3,5.5
2019-06-11,910.5,920.0,930.25,930.25,1,5.5
2019-06-12,926.25,934.25,943.25,941.75,1,5.5
2019-06-13,934.0,941.0,948.5,946.75,1,5.5
2019-06-14,941.0,946.0,952.0,948.0,1,5.5
2019-06-17,954.5,957.0,962.25,956.0,3,5.5
2019-06-18,955.75,957.0,961.75,955.75,1,5.5
2019-06-19,947.5,951.25,956.5,949.75,1,5.5
2019-06-20,960.25,964.5,969.75,961.5,1,5.5
2019-06-21,947.0,952.0,957.75,950.25,1,5.5
2019-06-24,952.0,957.25,963.25,955.5,3,5.5
2019-06-25,944.25,949.5,955.0,949.0,1,5.5
2019-06-26,936.75,942.0,947.75,942.75,1,5.5
2019-06-27,931.75,938.75,945.75,942.5,1,5.5
2019-06-28,941.5,947.75,955.0,952.25,1,5.5
2019-07-01,928.75,936.5,944.5,942.0,3,5.5
2019-07-02,919.5,928.5,936.75,935.75,1,5.5
2019-07-03,929.0,938.0,946.0,944.25,1,5.5
2019-07-05,915.25,924.75,933.0,932.5,2,5.5
2019-07-08,918.75,927.75,936.25,936.0,3,5.5
2019-07-09,925.75,934.75,943.5,943.0,1,5.5
2019-07-10,934.25,942.5,950.75,950.0,1,5.5
2019-07-11,938.5,946.5,955.0,954.0,1,5.5
2019-07-12,952.0,958.5,966.0,965.0,1,5.5
2019-07-15,941.0,948.5,956.0,955.0,3,5.5
2019-07-16,927.5,936.0,944.5,943.75,1,5.5
2019-07-17,922.5,931.0,939.5,939.5,1,5.5
2019-07-18,921.25,930.0,938.75,939.75,1,5.5
2019-07-19,940.5,948.75,956.5,955.5,1,5.5
2019-07-22,928.25,937.0,945.5,944.5,3,5.5
2019-07-23,926.25,935.25,944.25,944.0,1,5.5
2019-07-24,931.0,940.5,949.25,948.25,1,5.5
2019-07-25,924.5,934.5,943.75,943.5,1,5.5
2019-07-26,925.75,935.75,945.25,945.5,1,5.5
2019-07-29,929.25,939.0,948.75,949.75,3,5.5
2019-07-30,922.25,933.25,944.0,946.25,1,5.5
2019-07-31,908.5,920.5,931.75,935.75,1,5.5
2019-08-01,891.75,903.5,915.25,920.5,1,5.25
2019-08-02,894.25,905.75,917.25,922.5,1,5.25
2019-08-05,893.75,905.25,916.75,922.25,3,5.25
2019-08-06,890.75,902.0,913.5,919.25,1,5.25
2019-08-07,891.75,903.0,913.75,919.25,1,5.25
2019-08-08,907.5,918.5,929.0,933.75,1,5.25
2019-08-09,916.0,927.0,937.25,941.75,1,5.25
2019-08-12,905.25,917.0,927.75,934.0,3,5.25
2019-08-13,914.0,925.25,935.75,940.5,1,5.25
2019-08-14,903.75,915.0,925.75,930.25,1,5.25
2019-08-15,897.0,908.25,919.0,923.5,1,5.25
2019-08-16,906.5,917.5,928.0,932.5,1,5.25
2019-08-19,893.75,905.5,916.5,921.5,3,5.25
2019-08-20,895.25,906.75,917.5,922.25,1,5.25
2019-08-21,900.25,911.75,922.0,927.0,1,5.25
2019-08-22,895.5,907.0,917.25,923.25,1,5.25
2019-08-23,885.25,897.25,908.25,916.25,1,5.25
2019-08-26,893.5,904.25,914.75,922.5,3,5.25
2019-08-27,886.25,897.25,908.0,916.25,1,5.25
2019-08-28,892.0,902.75,913.0,921.25,1,5.25
2019-08-29,894.0,904.75,914.75,922.5,1,5.25
2019-08-30,894.25,904.5,914.25,922.75,1,5.25
2019-09-03,895.0,905.75,915.5,923.75,4,5.25
2019-09-04,901.75,912.5,922.0,929.0,1,5.25
2019-09-05,888.75,899.75,909.5,916.0,1,5.25
2019-09-06,886.0,897.5,907.75,914.5,1,5.25
2019-09-09,885.75,898.0,908.5,916.75,3,5.25
2019-09-10,899.0,910.75,920.75,927.5,1,5.25
2019-09-11,894.0,906.25,916.25,923.5,1,5.25
2019-09-12,921.25,932.25,941.25,946.0,1,5.25
2019-09-13,924.0,934.75,943.0,947.75,1,5.25
2019-09-16,925.75,936.5,945.5,950.0,3,5.25
2019-09-17,919.5,930.25,939.75,945.25,1,5.25
2019-09-18,915.25,926.25,936.0,941.0,1,5.25
2019-09-19,918.25,928.75,937.5,941.5,1,5.0
2019-09-20,908.75,919.25,928.75,933.75,1,5.0
2019-09-23,917.0,926.5,935.0,938.75,3,5.0
2019-09-24,919.0,928.5,936.5,940.5,1,5.0
2019-09-25,915.0,924.75,933.5,937.5,1,5.0
2019-09-26,915.0,925.5,934.25,938.75,1,5.0
2019-09-27,910.0,920.5,929.5,935.0,1,5.0
2019-09-30,930.0,939.0,947.0,950.0,3,5.0
2019-10-01,941.5,949.25,956.5,957.75,1,5.0
2019-10-02,938.5,948.25,956.5,959.25,1,5.0
2019-10-03,936.5,946.25,954.75,957.75,1,5.0
2019-10-04,940.75,950.0,958.25,959.75,1,5.0
2019-10-07,940.5,950.25,959.0,960.0,3,5.0
2019-10-08,947.0,956.75,965.5,965.0,1,5.0
2019-10-09,949.75,959.5,968.75,968.5,1,5.0
2019-10-10,949.5,959.0,968.5,967.25,1,5.0
2019-10-11,961.0,968.5,976.75,972.25,1,5.0
2019-10-14,965.0,972.25,980.5,976.25,3,5.0
2019-10-15,959.25,967.0,976.25,974.25,1,5.0
2019-10-16,954.5,963.25,972.25,970.5,1,5.0
2019-10-17,957.0,965.25,973.5,971.25,1,5.0
2019-10-18,959.25,967.5,976.0,973.5,1,5.0
2019-10-21,959.0,967.5,975.5,973.5,3,5.0
2019-10-22,959.75,968.5,976.75,973.75,1,5.0
2019-10-23,959.5,968.0,976.5,973.5,1,5.0
2019-10-24,958.5,968.25,976.75,974.25,1,5.0
2019-10-25,946.75,957.5,967.0,966.25,1,5.0
2019-10-28,947.75,958.75,969.0,968.75,3,5.0
2019-10-29,946.25,957.75,968.25,969.0,1,5.0
2019-10-30,943.5,955.0,965.25,966.25,1,5.0
2019-10-31,945.25,957.0,967.25,968.5,1,4.75
2019-11-01,949.25,960.75,970.75,970.75,1,4.75
2019-11-04,951.25,963.25,973.5,973.25,3,4.75
2019-11-05,947.25,959.0,969.25,970.0,1,4.75
2019-11-06,940.75,952.75,963.25,965.0,1,4.75
2019-11-07,948.75,960.25,970.75,971.0,1,4.75
2019-11-08,944.0,955.5,966.0,965.75,1,4.75
2019-11-11,930.5,942.75,953.5,954.5,3,4.75
2019-11-12,930.25,942.75,953.75,954.75,1,4.75
2019-11-13,928.5,940.75,951.5,953.0,1,4.75
2019-11-14,929.5,941.25,951.25,950.75,1,4.75
